,run,epoch,loss,accuracy,epoch duration,run duration,lr,batch_size,num_epochs,device,trainset
0,0,1,0.9804859896500905,0.6255333333333334,6.517899513244629,8.887940406799316,0.01,1000,5,cuda,not_normal
1,0,2,0.5555121839046478,0.7861166666666667,6.371797800064087,15.381380319595337,0.01,1000,5,cuda,not_normal
2,0,3,0.456504358847936,0.8305833333333333,6.360628128051758,21.8497211933136,0.01,1000,5,cuda,not_normal
3,0,4,0.4064866820971171,0.8498,6.404372453689575,28.350160121917725,0.01,1000,5,cuda,not_normal
4,0,5,0.37010498692591987,0.8632,6.35412335395813,34.81607270240784,0.01,1000,5,cuda,not_normal
5,0,1,0.9874092966318131,0.6349,8.823912858963013,9.682310581207275,0.01,1000,5,cuda,normal
6,0,2,0.5441886201500893,0.7905833333333333,8.866191148757935,18.641939640045166,0.01,1000,5,cuda,normal
7,0,3,0.44984991451104483,0.8320833333333333,8.760425806045532,27.510077714920044,0.01,1000,5,cuda,normal
8,0,4,0.4023411601781845,0.8507,8.714146852493286,36.342885971069336,0.01,1000,5,cuda,normal
9,0,5,0.3662789265314738,0.86395,8.762179613113403,45.22670078277588,0.01,1000,5,cuda,normal
